Partial 1,Partial 2,Partial 3,Partial 4,Final
3,15,0,0,2
2.2,0,0,0,0.15
0,0,0,0,0
3,0,0,0,0
1.6,2.25,0.55,0,0
2.1,0,0,0,0
3.5,12.67,20,0,18.83
0.88,0,0,0,0
2.17,7.33,12.67,0,2.83
0,0,0,0,0
2.33,0,0,0,2.33
0.7,3.7,0,0,2.3
1.07,0,0,0,0.6
0,0,0,0,0
0,0,0,0,0
2.58,5.5,0,0,3.83
6.67,14.33,20.17,0,18.17
2.09,4.78,6.65,13.96,0
0,0,0,0,0
1.93,8.5,0,0,10.21
0,0,0,0,0
0,0,0,0,0
4.92,7.58,19.08,0,15.25
0,0,0,0,0
3,0,0,0,2
0,0,0,0,0
1.11,2.67,0,0,0
4.22,5.78,14.78,0,11.56
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1.46,3.61,0,0,1.93
2.5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1.53,4.16,6.79,0,7.11
0.5,0,0,0,0
1.91,3.58,4.67,6.45,10.15
0.95,0,0,0,0
0,0,0,0,0
3,4.86,0,0,0.57
2,4.71,0,0,0.71
0,0,0,0,0
1.18,0,0,0,0
